tp_id,ntp_id
DUS4_HUMAN,ADH1B_HUMAN
DUS4_HUMAN,SSUH2_HUMAN
DUS4_HUMAN,MTCH1_HUMAN
DUS4_HUMAN,VATC1_HUMAN
DUS4_HUMAN,U17L6_HUMAN
DUS4_HUMAN,PNKD_HUMAN
DUS4_HUMAN,NP1L4_HUMAN
DUS4_HUMAN,AJAP1_HUMAN
DUS4_HUMAN,GO45_HUMAN
DUS4_HUMAN,SIR7_HUMAN
DUS4_HUMAN,XYLK_HUMAN
DUS4_HUMAN,ADH1A_HUMAN
DUS4_HUMAN,S4R303_HUMAN
DUS4_HUMAN,SSR1_HUMAN
DUS4_HUMAN,MTLR_HUMAN
DUS4_HUMAN,AMACR_HUMAN
DUS4_HUMAN,ASCC1_HUMAN
DUS4_HUMAN,TSP50_HUMAN
DUS4_HUMAN,ACKR2_HUMAN
DUS4_HUMAN,ZFY27_HUMAN
DUS4_HUMAN,ALX4_HUMAN
DUS4_HUMAN,KLDC2_HUMAN
DUS4_HUMAN,X5DQM5_HUMAN
DUS4_HUMAN,GPC5B_HUMAN
DUS4_HUMAN,A0A075B736_HUMAN
DUS4_HUMAN,DNJA2_HUMAN
DUS4_HUMAN,NUP43_HUMAN
DUS4_HUMAN,PGES2_HUMAN
DUS4_HUMAN,F1T0B6_HUMAN
DUS4_HUMAN,A0A1B0GVJ7_HUMAN
DUS4_HUMAN,REQU_HUMAN
DUS4_HUMAN,E5RGN0_HUMAN
DUS4_HUMAN,B3GN2_HUMAN
DUS4_HUMAN,PAQR2_HUMAN
DUS4_HUMAN,CHST1_HUMAN
DUS4_HUMAN,FOXL2_HUMAN
DUS4_HUMAN,A0A0B4J2A4_HUMAN
DUS4_HUMAN,PAG15_HUMAN
DUS4_HUMAN,OLA1_HUMAN
DUS4_HUMAN,GLMP_HUMAN
DUS4_HUMAN,JMJD6_HUMAN
DUS4_HUMAN,ITPK1_HUMAN
DUS4_HUMAN,ADRM1_HUMAN
DUS4_HUMAN,IDHC_HUMAN
DUS4_HUMAN,AS3MT_HUMAN
DUS4_HUMAN,SERB1_HUMAN
DUS4_HUMAN,PI2R_HUMAN
DUS4_HUMAN,B3GT4_HUMAN
DUS4_HUMAN,VAT1_HUMAN
DUS4_HUMAN,RAD9A_HUMAN
DUS4_HUMAN,WDR4_HUMAN
DUS4_HUMAN,AIPL1_HUMAN
DUS4_HUMAN,DUS9_HUMAN
DUS4_HUMAN,B3GN8_HUMAN
DUS4_HUMAN,MET22_HUMAN
DUS4_HUMAN,PCID2_HUMAN
DUS4_HUMAN,FANCL_HUMAN
DUS4_HUMAN,CATIP_HUMAN
DUS4_HUMAN,WWTR1_HUMAN
DUS4_HUMAN,NDK7_HUMAN
DUS4_HUMAN,RGP1_HUMAN
DUS4_HUMAN,APJ_HUMAN
DUS4_HUMAN,NECA2_HUMAN
DUS4_HUMAN,CHST6_HUMAN
DUS4_HUMAN,FOXI1_HUMAN
DUS4_HUMAN,UBE3D_HUMAN
DUS4_HUMAN,MADCA_HUMAN
DUS4_HUMAN,ESX1_HUMAN
DUS4_HUMAN,DHB2_HUMAN
DUS4_HUMAN,AGT1_HUMAN
DUS4_HUMAN,WDR74_HUMAN
DUS4_HUMAN,CARME_HUMAN
DUS4_HUMAN,CEP43_HUMAN
DUS4_HUMAN,SAPC2_HUMAN
DUS4_HUMAN,X5D7I5_HUMAN
DUS4_HUMAN,HPT_HUMAN
DUS4_HUMAN,DCTN2_HUMAN
CERS4_HUMAN,BSCL2_HUMAN
CERS4_HUMAN,KLF12_HUMAN
CERS4_HUMAN,ANM6_HUMAN
CERS4_HUMAN,ILF2_HUMAN
CERS4_HUMAN,SELPL_HUMAN
CERS4_HUMAN,RING1_HUMAN
CERS4_HUMAN,NEIL1_HUMAN
CERS4_HUMAN,TM237_HUMAN
CERS4_HUMAN,A0A7I2ST14_HUMAN
CERS4_HUMAN,CALR3_HUMAN
CERS4_HUMAN,PSD13_HUMAN
CERS4_HUMAN,PRR5_HUMAN
CERS4_HUMAN,SPB6_HUMAN
CERS4_HUMAN,PYGO2_HUMAN
CERS4_HUMAN,CSN4_HUMAN
CERS4_HUMAN,S1PBP_HUMAN
CERS4_HUMAN,SGCA_HUMAN
CERS4_HUMAN,NUD19_HUMAN
CERS4_HUMAN,SEC62_HUMAN
CERS4_HUMAN,B4GT3_HUMAN
CERS4_HUMAN,SOX_HUMAN
CERS4_HUMAN,SPS1_HUMAN
CERS4_HUMAN,RT29_HUMAN
CERS4_HUMAN,SNIP1_HUMAN
CERS4_HUMAN,ERP44_HUMAN
CERS4_HUMAN,LPXN_HUMAN
CERS4_HUMAN,CBX8_HUMAN
CERS4_HUMAN,SPB12_HUMAN
CERS4_HUMAN,VASP_HUMAN
CERS4_HUMAN,ZNT3_HUMAN
CERS4_HUMAN,PRS10_HUMAN
CERS4_HUMAN,S1PR1_HUMAN
CERS4_HUMAN,ZNT7_HUMAN
CERS4_HUMAN,INPP_HUMAN
CERS4_HUMAN,TFDP1_HUMAN
CERS4_HUMAN,DHI2_HUMAN
CERS4_HUMAN,ACTT1_HUMAN
CERS4_HUMAN,GPI8_HUMAN
CERS4_HUMAN,RL3_HUMAN
CERS4_HUMAN,KLDC1_HUMAN
CERS4_HUMAN,SIA8B_HUMAN
CERS4_HUMAN,DUS5_HUMAN
CERS4_HUMAN,COX15_HUMAN
CERS4_HUMAN,S1PR3_HUMAN
CERS4_HUMAN,PA2G4_HUMAN
CERS4_HUMAN,NOXO1_HUMAN
CERS4_HUMAN,SNX5_HUMAN
CERS4_HUMAN,DNM3L_HUMAN
CERS4_HUMAN,ATG4B_HUMAN
CERS4_HUMAN,KAP2_HUMAN
CERS4_HUMAN,NDRG1_HUMAN
CERS4_HUMAN,PD2R2_HUMAN
CERS4_HUMAN,TBX1_HUMAN
CERS4_HUMAN,S35A2_HUMAN
CERS4_HUMAN,SMS1_HUMAN
CERS4_HUMAN,MBD2_HUMAN
CERS4_HUMAN,EDA_HUMAN
CERS4_HUMAN,ARC_HUMAN
CERS4_HUMAN,PRS8_HUMAN
CERS4_HUMAN,PALM_HUMAN
CERS4_HUMAN,RFOX1_HUMAN
CERS4_HUMAN,FKBP8_HUMAN
CERS4_HUMAN,ACTS_HUMAN
CERS4_HUMAN,MAPK3_HUMAN
CERS4_HUMAN,RT09_HUMAN
CERS4_HUMAN,TF2H2_HUMAN
CERS4_HUMAN,NAGAB_HUMAN
CERS4_HUMAN,IPSP_HUMAN
CERS4_HUMAN,BORG5_HUMAN
CERS4_HUMAN,5HT1D_HUMAN
CERS4_HUMAN,CSF2R_HUMAN
CERS4_HUMAN,GOLM1_HUMAN
CERS4_HUMAN,PODO_HUMAN
CERS4_HUMAN,SOX7_HUMAN
CERS4_HUMAN,DAF_HUMAN
CERS4_HUMAN,MP2K1_HUMAN
CERS4_HUMAN,RENI_HUMAN
CERS4_HUMAN,SIA8C_HUMAN
CERS4_HUMAN,RA51B_HUMAN
CERS4_HUMAN,DHH_HUMAN
CERS4_HUMAN,P2RX1_HUMAN
CERS4_HUMAN,ELK3_HUMAN
CERS4_HUMAN,CDC37_HUMAN
CERS4_HUMAN,RT31_HUMAN
CERS4_HUMAN,ATG4A_HUMAN
CERS4_HUMAN,CANT1_HUMAN
CERS4_HUMAN,CXG1_HUMAN
CERS4_HUMAN,DJB12_HUMAN
CERS4_HUMAN,LAX1_HUMAN
CERS4_HUMAN,RPC4_HUMAN
CERS4_HUMAN,APOL1_HUMAN
CERS4_HUMAN,CADM4_HUMAN
CERS4_HUMAN,TGIF1_HUMAN
CERS4_HUMAN,I5P1_HUMAN
CERS4_HUMAN,ARRD2_HUMAN
CERS4_HUMAN,ODPAT_HUMAN
CERS4_HUMAN,CATW_HUMAN
CERS4_HUMAN,PRS23_HUMAN
CERS4_HUMAN,F5H2Q3_HUMAN
CERS4_HUMAN,T23O_HUMAN
CDT1_HUMAN,PDIA5_HUMAN
CDT1_HUMAN,A0A090N7S2_HUMAN
CDT1_HUMAN,A0A2R8YFW8_HUMAN
CDT1_HUMAN,A0A8I5KP10_HUMAN
CDT1_HUMAN,Q547S7_HUMAN
CDT1_HUMAN,CD20B_HUMAN
CDT1_HUMAN,GAK1B_HUMAN
CDT1_HUMAN,H0Y7K5_HUMAN
CDT1_HUMAN,IRX4_HUMAN
CDT1_HUMAN,IKZF1_HUMAN
CDT1_HUMAN,A0A6Q8PFD2_HUMAN
CDT1_HUMAN,DPYS_HUMAN
CDT1_HUMAN,E9PDY7_HUMAN
CDT1_HUMAN,CP4AM_HUMAN
CDT1_HUMAN,TF3C5_HUMAN
CDT1_HUMAN,SNX2_HUMAN
CDT1_HUMAN,A0A2P1JJM6_HUMAN
CDT1_HUMAN,TYRP2_HUMAN
CDT1_HUMAN,BANP_HUMAN
CDT1_HUMAN,CR3L1_HUMAN
CDT1_HUMAN,F5H5D3_HUMAN
CDT1_HUMAN,RIOK3_HUMAN
CDT1_HUMAN,KCNG4_HUMAN
CDT1_HUMAN,BBS4_HUMAN
CDT1_HUMAN,PKHA8_HUMAN
CDT1_HUMAN,NHRF3_HUMAN
CDT1_HUMAN,CP4AB_HUMAN
CDT1_HUMAN,ZN692_HUMAN
CDT1_HUMAN,MBTP2_HUMAN
PAK1_HUMAN,A0A024RCP5_HUMAN
PAK1_HUMAN,ASB3_HUMAN
PAK1_HUMAN,M0R2A8_HUMAN
PAK1_HUMAN,E5KN95_HUMAN
PAK1_HUMAN,H7C4T7_HUMAN
PAK1_HUMAN,M0R0L2_HUMAN
PAK1_HUMAN,Q6I9R9_HUMAN
PAK1_HUMAN,FA98A_HUMAN
PAK1_HUMAN,INT14_HUMAN
PAK1_HUMAN,H8YHX0_HUMAN
PAK1_HUMAN,RIPK3_HUMAN
PAK1_HUMAN,ZN449_HUMAN
PAK1_HUMAN,AL1A2_HUMAN
PAK1_HUMAN,SYSM_HUMAN
PAK1_HUMAN,UN5CL_HUMAN
PAK1_HUMAN,A0A7I2YQJ9_HUMAN
PAK1_HUMAN,APEX2_HUMAN
PAK1_HUMAN,UTP15_HUMAN
PAK1_HUMAN,MFSD8_HUMAN
PAK1_HUMAN,MSPD2_HUMAN
PAK1_HUMAN,ATE1_HUMAN
PAK1_HUMAN,RORG_HUMAN
PAK1_HUMAN,BACE2_HUMAN
PAK1_HUMAN,TRI39_HUMAN
PAK1_HUMAN,TBX5_HUMAN
RIPK2_HUMAN,D6REA0_HUMAN
RIPK2_HUMAN,CTU2_HUMAN
RIPK2_HUMAN,A0A804HJ24_HUMAN
RIPK2_HUMAN,A0A494C179_HUMAN
RIPK2_HUMAN,A0A6Q8PG14_HUMAN
RIPK2_HUMAN,A0A7P0MRW0_HUMAN
RIPK2_HUMAN,E7EQY4_HUMAN
RIPK2_HUMAN,ARHG9_HUMAN
RIPK2_HUMAN,CFA53_HUMAN
RIPK2_HUMAN,FCRL4_HUMAN
RIPK2_HUMAN,H3BNQ7_HUMAN
RIPK2_HUMAN,B4DV78_HUMAN
RIPK2_HUMAN,D6RA09_HUMAN
RIPK2_HUMAN,VMAT2_HUMAN
RIPK2_HUMAN,FOXN4_HUMAN
RIPK2_HUMAN,G5EA30_HUMAN
RIPK2_HUMAN,GMCL1_HUMAN
RIPK2_HUMAN,GP176_HUMAN
RIPK2_HUMAN,GTPB6_HUMAN
RIPK2_HUMAN,PUR1_HUMAN
RIPK2_HUMAN,KR161_HUMAN
RIPK2_HUMAN,RBPJL_HUMAN
RIPK2_HUMAN,H3BRN4_HUMAN
RIPK2_HUMAN,E9PMG4_HUMAN
RIPK2_HUMAN,A8MV73_HUMAN
RIPK2_HUMAN,LAD1_HUMAN
RIPK2_HUMAN,SL9B1_HUMAN
RIPK2_HUMAN,MF13A_HUMAN
RIPK2_HUMAN,NECT1_HUMAN
RIPK2_HUMAN,A0A384MTJ7_HUMAN
RIPK2_HUMAN,SMRD1_HUMAN
RIPK2_HUMAN,STK33_HUMAN
RIPK2_HUMAN,TB22A_HUMAN
RIPK2_HUMAN,C9J7Z4_HUMAN
RIPK2_HUMAN,A0A384NL00_HUMAN
RIPK2_HUMAN,MOT10_HUMAN
RIPK2_HUMAN,CP2D7_HUMAN
RIPK2_HUMAN,A0A7P0T855_HUMAN
RIPK2_HUMAN,YLAT2_HUMAN
RIPK2_HUMAN,PPM1H_HUMAN
RIPK2_HUMAN,E7EUI8_HUMAN
RIPK2_HUMAN,CP1A2_HUMAN
RIPK2_HUMAN,TRI65_HUMAN
RIPK2_HUMAN,TBL1R_HUMAN
RIPK2_HUMAN,ARFG3_HUMAN
RIPK2_HUMAN,IMDH2_HUMAN
RIPK2_HUMAN,AL1B1_HUMAN
RIPK2_HUMAN,A0A8I5KUQ1_HUMAN
RIPK2_HUMAN,IMDH1_HUMAN
RIPK2_HUMAN,RNF38_HUMAN
RIPK2_HUMAN,NAGPA_HUMAN
RIPK2_HUMAN,NOC4L_HUMAN
RIPK2_HUMAN,FACR2_HUMAN
RIPK2_HUMAN,TSSP_HUMAN
RIPK2_HUMAN,OASL_HUMAN
RIPK2_HUMAN,A0A087WTH8_HUMAN
RIPK2_HUMAN,IMA8_HUMAN
RIPK2_HUMAN,DHC24_HUMAN
RIPK2_HUMAN,MOT12_HUMAN
RIPK2_HUMAN,ALDH2_HUMAN
RIPK2_HUMAN,A0A7I2V5E1_HUMAN
RIPK2_HUMAN,LRRT2_HUMAN
RIPK2_HUMAN,CP24A_HUMAN
RIPK2_HUMAN,PLRG1_HUMAN
RIPK2_HUMAN,TIKI2_HUMAN
RIPK2_HUMAN,DELE1_HUMAN
RIPK2_HUMAN,AGT2_HUMAN
RIPK2_HUMAN,UBP30_HUMAN
RIPK2_HUMAN,INAR2_HUMAN
RIPK2_HUMAN,TM117_HUMAN
RIPK2_HUMAN,HBP1_HUMAN
RIPK2_HUMAN,APCD1_HUMAN
RIPK2_HUMAN,FACR1_HUMAN
RIPK2_HUMAN,RNPC3_HUMAN
RIPK2_HUMAN,SCOT2_HUMAN
RIPK2_HUMAN,CDAC1_HUMAN
RIPK2_HUMAN,SNTG1_HUMAN
RIPK2_HUMAN,G6PD_HUMAN
RIPK2_HUMAN,ACHD_HUMAN
RIPK2_HUMAN,ATG13_HUMAN
RIPK2_HUMAN,SYSC_HUMAN
RIPK2_HUMAN,AEBP2_HUMAN
RIPK2_HUMAN,DKC1_HUMAN
RIPK2_HUMAN,ZBTB2_HUMAN
RIPK2_HUMAN,T2FA_HUMAN
RIPK2_HUMAN,ACHG_HUMAN
RIPK2_HUMAN,HINFP_HUMAN
BGAT_HUMAN,A0A024R8A0_HUMAN
BGAT_HUMAN,A0A2R8YF43_HUMAN
BGAT_HUMAN,A0A024RBH9_HUMAN
BGAT_HUMAN,A0A024RBE8_HUMAN
BGAT_HUMAN,A0A087WXC5_HUMAN
BGAT_HUMAN,A0A140VKD9_HUMAN
BGAT_HUMAN,A0A7I2V5B2_HUMAN
BGAT_HUMAN,A0A0S2Z3K3_HUMAN
BGAT_HUMAN,A0A1B0GWD1_HUMAN
BGAT_HUMAN,A0A087WUK2_HUMAN
BGAT_HUMAN,H7C2Q8_HUMAN
BGAT_HUMAN,ADK_HUMAN
BGAT_HUMAN,A0A7I2V480_HUMAN
BGAT_HUMAN,A0A0A0MRT5_HUMAN
BGAT_HUMAN,A0A286YFM6_HUMAN
BGAT_HUMAN,A0A6Q8PFI8_HUMAN
BGAT_HUMAN,CD244_HUMAN
BGAT_HUMAN,MK13_HUMAN
BGAT_HUMAN,H0YEJ9_HUMAN
BGAT_HUMAN,A0A140VKA6_HUMAN
BGAT_HUMAN,E5RIK9_HUMAN
BGAT_HUMAN,A0A7I2V588_HUMAN
BGAT_HUMAN,CD5R2_HUMAN
BGAT_HUMAN,A0A1X7SBT5_HUMAN
BGAT_HUMAN,A0A286YFB6_HUMAN
BGAT_HUMAN,A0A2R8Y739_HUMAN
BGAT_HUMAN,A0A1W2PP47_HUMAN
BGAT_HUMAN,A0A4Y1JWQ0_HUMAN
BGAT_HUMAN,I3L0A0_HUMAN
BGAT_HUMAN,A0A286YFN2_HUMAN
BGAT_HUMAN,A0A7P0MKV3_HUMAN
BGAT_HUMAN,A0A7P0P2U7_HUMAN
BGAT_HUMAN,A0A8I5KQX5_HUMAN
BGAT_HUMAN,RT22_HUMAN
BGAT_HUMAN,A0A804HIH3_HUMAN
BGAT_HUMAN,A0A8I5KU89_HUMAN
BGAT_HUMAN,AVEN_HUMAN
BGAT_HUMAN,PPM1L_HUMAN
BGAT_HUMAN,A0A8I5KY88_HUMAN
BGAT_HUMAN,DNS2A_HUMAN
BGAT_HUMAN,B3KQH0_HUMAN
BGAT_HUMAN,ELAV2_HUMAN
BGAT_HUMAN,A8K340_HUMAN
BGAT_HUMAN,P2RY4_HUMAN
BGAT_HUMAN,A0N0Q1_HUMAN
BGAT_HUMAN,A2A3S3_HUMAN
BGAT_HUMAN,ACTL8_HUMAN
BGAT_HUMAN,B0QYY4_HUMAN
BGAT_HUMAN,A0A024R640_HUMAN
BGAT_HUMAN,C9JV77_HUMAN
BGAT_HUMAN,A8K058_HUMAN
BGAT_HUMAN,B2WTI4_HUMAN
BGAT_HUMAN,C9JW69_HUMAN
BGAT_HUMAN,ARK72_HUMAN
BGAT_HUMAN,CCYL1_HUMAN
BGAT_HUMAN,E5RFH6_HUMAN
BGAT_HUMAN,FBX28_HUMAN
BGAT_HUMAN,GPR78_HUMAN
BGAT_HUMAN,E7ETU5_HUMAN
BGAT_HUMAN,ADH6_HUMAN
BGAT_HUMAN,TLRN1_HUMAN
BGAT_HUMAN,GPR45_HUMAN
BGAT_HUMAN,GPR6_HUMAN
BGAT_HUMAN,CDK10_HUMAN
BGAT_HUMAN,LFTY1_HUMAN
BGAT_HUMAN,MSI1H_HUMAN
BGAT_HUMAN,PP1R7_HUMAN
BGAT_HUMAN,B7Z964_HUMAN
BGAT_HUMAN,D6REL5_HUMAN
BGAT_HUMAN,ELAV3_HUMAN
BGAT_HUMAN,CAAP1_HUMAN
BGAT_HUMAN,PRCA1_HUMAN
BGAT_HUMAN,J3KSS9_HUMAN
BGAT_HUMAN,H0YG38_HUMAN
BGAT_HUMAN,PRD12_HUMAN
BGAT_HUMAN,C9JZE3_HUMAN
BGAT_HUMAN,HAVR1_HUMAN
BGAT_HUMAN,FA81A_HUMAN
BGAT_HUMAN,DMRTD_HUMAN
BGAT_HUMAN,CAB45_HUMAN
BGAT_HUMAN,HS3S2_HUMAN
BGAT_HUMAN,GKAP1_HUMAN
BGAT_HUMAN,Q9P1W6_HUMAN
BGAT_HUMAN,FCRLA_HUMAN
BGAT_HUMAN,E9PJH8_HUMAN
BGAT_HUMAN,FBX25_HUMAN
BGAT_HUMAN,FCGRN_HUMAN
BGAT_HUMAN,RSAD2_HUMAN
BGAT_HUMAN,F8VX11_HUMAN
BGAT_HUMAN,SERC_HUMAN
BGAT_HUMAN,SIA8D_HUMAN
BGAT_HUMAN,MK11_HUMAN
BGAT_HUMAN,H0YEU6_HUMAN
BGAT_HUMAN,CXCR5_HUMAN
BGAT_HUMAN,GPR52_HUMAN
BGAT_HUMAN,GPR17_HUMAN
BGAT_HUMAN,H0YH81_HUMAN
BGAT_HUMAN,SH3G1_HUMAN
BGAT_HUMAN,H0YJA4_HUMAN
BGAT_HUMAN,LFG1_HUMAN
PON3_HUMAN,H7C1Y7_HUMAN
PON3_HUMAN,HRH2_HUMAN
PON3_HUMAN,KR106_HUMAN
PON3_HUMAN,MTNA_HUMAN
PON3_HUMAN,LUC7L_HUMAN
PON3_HUMAN,E5KN55_HUMAN
PON3_HUMAN,NKX23_HUMAN
PON3_HUMAN,L7RSM2_HUMAN
PON3_HUMAN,LPAR5_HUMAN
PON3_HUMAN,NDRG2_HUMAN
PON3_HUMAN,M0QXM4_HUMAN
PON3_HUMAN,LIAS_HUMAN
PON3_HUMAN,HEM3_HUMAN
PON3_HUMAN,P2RY8_HUMAN
PON3_HUMAN,A0A384N6B9_HUMAN
PON3_HUMAN,ISL2_HUMAN
PON3_HUMAN,KR107_HUMAN
PON3_HUMAN,PDLI3_HUMAN
PON3_HUMAN,LHX6_HUMAN
PON3_HUMAN,PD2R_HUMAN
PON3_HUMAN,RIC3_HUMAN
PON3_HUMAN,HACD3_HUMAN
PON3_HUMAN,LRC19_HUMAN
PON3_HUMAN,M0QYZ0_HUMAN
PON3_HUMAN,MFAP3_HUMAN
PON3_HUMAN,NKX61_HUMAN
PON3_HUMAN,RBM4B_HUMAN
PON3_HUMAN,E9PJP9_HUMAN
PON3_HUMAN,A0A087WZG9_HUMAN
PON3_HUMAN,F5H211_HUMAN
PON3_HUMAN,POPD2_HUMAN
PON3_HUMAN,NIPA2_HUMAN
PON3_HUMAN,PRLHR_HUMAN
PON3_HUMAN,A0A494C0T3_HUMAN
PON3_HUMAN,A0A7P0Z4A4_HUMAN
PON3_HUMAN,A0A1W2PRG3_HUMAN
PON3_HUMAN,RBM48_HUMAN
PON3_HUMAN,RTCA_HUMAN
PON3_HUMAN,CABP1_HUMAN
PON3_HUMAN,Q6FGM0_HUMAN
PON3_HUMAN,CYTIP_HUMAN
PON3_HUMAN,SSBP2_HUMAN
PON3_HUMAN,SEPT1_HUMAN
PON3_HUMAN,Q7LC14_HUMAN
PON3_HUMAN,TECRL_HUMAN
PON3_HUMAN,Q53QE7_HUMAN
PON3_HUMAN,F1DAL7_HUMAN
PON3_HUMAN,ZN830_HUMAN
PON3_HUMAN,PHF6_HUMAN
PON3_HUMAN,A0A7P0TB39_HUMAN
PON3_HUMAN,STAR7_HUMAN
PON3_HUMAN,A0A0S2Z381_HUMAN
PON3_HUMAN,A0A8C8L741_HUMAN
PON3_HUMAN,UBP46_HUMAN
PON3_HUMAN,RHBD2_HUMAN
PON3_HUMAN,B1B1I9_HUMAN
PON3_HUMAN,Q59FU8_HUMAN
PON3_HUMAN,MB211_HUMAN
PON3_HUMAN,A0A7P0T9H8_HUMAN
PON3_HUMAN,E9PJK2_HUMAN
PON3_HUMAN,A0A0C4DGA2_HUMAN
PON3_HUMAN,MAGAA_HUMAN
PON3_HUMAN,A0A2R8Y5W7_HUMAN
PON3_HUMAN,Q5T7F5_HUMAN
PON3_HUMAN,VSX1_HUMAN
PON3_HUMAN,SKAP2_HUMAN
PON3_HUMAN,ZNT8_HUMAN
PON3_HUMAN,A0A1B0GTD0_HUMAN
PON3_HUMAN,CDCA7_HUMAN
PON3_HUMAN,UBP12_HUMAN
PON3_HUMAN,S4R467_HUMAN
PON3_HUMAN,F10A1_HUMAN
PON3_HUMAN,A0A6Q8PF40_HUMAN
PON3_HUMAN,H0Y5H9_HUMAN
PON3_HUMAN,S35C2_HUMAN
PON3_HUMAN,E7ENJ6_HUMAN
PON3_HUMAN,GORAB_HUMAN
PON3_HUMAN,A0A7P0Z4B6_HUMAN
PON3_HUMAN,A0A087WX59_HUMAN
PON3_HUMAN,DCUP_HUMAN
PON3_HUMAN,SSR2_HUMAN
PON3_HUMAN,HMGC2_HUMAN
PON3_HUMAN,H0YLF2_HUMAN
PON3_HUMAN,K9J968_HUMAN
PON3_HUMAN,A0A804HL89_HUMAN
PON3_HUMAN,D2IYK3_HUMAN
PON3_HUMAN,CCD86_HUMAN
PON3_HUMAN,Q5LJA9_HUMAN
PON3_HUMAN,SNPC1_HUMAN
PON3_HUMAN,ATAD1_HUMAN
PON3_HUMAN,K7EMX4_HUMAN
PON3_HUMAN,POPD1_HUMAN
PON3_HUMAN,IL2RG_HUMAN
PON3_HUMAN,COQ2_HUMAN
PON3_HUMAN,MYCL_HUMAN
PON3_HUMAN,SURF6_HUMAN
PON3_HUMAN,C1GLT_HUMAN
PON3_HUMAN,EPHX3_HUMAN
PON3_HUMAN,P5F1B_HUMAN
PON3_HUMAN,Q9UMW6_HUMAN
PON2_HUMAN,COQ3_HUMAN
PON2_HUMAN,G5E9Y7_HUMAN
PON2_HUMAN,CRLF2_HUMAN
PON2_HUMAN,DRG2_HUMAN
PON2_HUMAN,M0QZ28_HUMAN
PON2_HUMAN,A0A7I2V4X5_HUMAN
PON2_HUMAN,A0A384P5D7_HUMAN
PON2_HUMAN,B4DZS0_HUMAN
PON2_HUMAN,CCDB1_HUMAN
PON2_HUMAN,GMPPB_HUMAN
PON2_HUMAN,A0A0A0MTP0_HUMAN
PON2_HUMAN,S35F6_HUMAN
PON2_HUMAN,LGAT1_HUMAN
PON2_HUMAN,LYAM1_HUMAN
PON2_HUMAN,SEPT2_HUMAN
PON2_HUMAN,F5H442_HUMAN
PON2_HUMAN,LPAR4_HUMAN
PON2_HUMAN,CCR10_HUMAN
PON2_HUMAN,EXOG_HUMAN
PON2_HUMAN,B4GT2_HUMAN
PON2_HUMAN,FA2H_HUMAN
PON2_HUMAN,A0A384N6H6_HUMAN
PON2_HUMAN,A0A0A0MRK1_HUMAN
PON2_HUMAN,F8W6A0_HUMAN
PON2_HUMAN,A0A140VJU5_HUMAN
PON2_HUMAN,A0A0D9SGE8_HUMAN
PON2_HUMAN,H0Y630_HUMAN
PON2_HUMAN,SSR5_HUMAN
PON2_HUMAN,A0A384MDR8_HUMAN
PON2_HUMAN,B4DSN5_HUMAN
PON2_HUMAN,F110B_HUMAN
PON2_HUMAN,H0Y7P7_HUMAN
PON2_HUMAN,D6RB81_HUMAN
PON2_HUMAN,A0A384MDM5_HUMAN
PON2_HUMAN,IST1_HUMAN
PON2_HUMAN,TMOD1_HUMAN
PON2_HUMAN,DCX_HUMAN
PON2_HUMAN,V9HWA2_HUMAN
PON2_HUMAN,WNT9A_HUMAN
PON2_HUMAN,H0Y5J4_HUMAN
PON2_HUMAN,5HT1E_HUMAN
PON2_HUMAN,RAE1L_HUMAN
PON2_HUMAN,E9PIC8_HUMAN
PON2_HUMAN,HCAR2_HUMAN
PON2_HUMAN,HAP40_HUMAN
PON2_HUMAN,Q1HBJ4_HUMAN
PON2_HUMAN,IMPA3_HUMAN
PON2_HUMAN,TYY2_HUMAN
PON2_HUMAN,CAVN4_HUMAN
PON2_HUMAN,MB212_HUMAN
PON2_HUMAN,PRR11_HUMAN
PON2_HUMAN,5HT1F_HUMAN
PON2_HUMAN,Q7Z3H1_HUMAN
PON2_HUMAN,Q5ST81_HUMAN
PON2_HUMAN,FUT6_HUMAN
PON2_HUMAN,S2539_HUMAN
PON2_HUMAN,FIBP_HUMAN
PON2_HUMAN,CXAR_HUMAN
PON2_HUMAN,UBP18_HUMAN
PON2_HUMAN,PCY1A_HUMAN
PON2_HUMAN,QPCT_HUMAN
PON2_HUMAN,3BHS2_HUMAN
PON2_HUMAN,WNT6_HUMAN
PON2_HUMAN,TM129_HUMAN
PON2_HUMAN,GPR85_HUMAN
PON2_HUMAN,B3GN3_HUMAN
PON2_HUMAN,Q53PC4_HUMAN
PON2_HUMAN,PCY1B_HUMAN
PON2_HUMAN,GPR4_HUMAN
PON2_HUMAN,HAOX1_HUMAN
PON2_HUMAN,ANKR2_HUMAN
PON2_HUMAN,PDIP2_HUMAN
PON2_HUMAN,PTN7_HUMAN
PON2_HUMAN,TOM40_HUMAN
PON2_HUMAN,LTMD1_HUMAN
PON2_HUMAN,HLAH_HUMAN
PON2_HUMAN,SYWM_HUMAN
PON2_HUMAN,GMDS_HUMAN
PON2_HUMAN,ALDOC_HUMAN
PON2_HUMAN,SETD7_HUMAN
PON2_HUMAN,APOA5_HUMAN
PON2_HUMAN,ADPRS_HUMAN
PON2_HUMAN,SGT1_HUMAN
PON2_HUMAN,KLF8_HUMAN
PON2_HUMAN,YBOX2_HUMAN
PON2_HUMAN,Q8TBM3_HUMAN
PON2_HUMAN,S25A3_HUMAN
PON2_HUMAN,ARC1B_HUMAN
PON2_HUMAN,PARVB_HUMAN
PON2_HUMAN,RNZ1_HUMAN
