tp_id,ntp_id
BUP1_ARATH,RT4I1_MOUSE
BUP1_ARATH,S35A2_MOUSE
BUP1_ARATH,U2AFL_MOUSE
BUP1_ARATH,WDR12_MOUSE
BUP1_ARATH,STAP2_MOUSE
BUP1_ARATH,SOX_MOUSE
BUP1_ARATH,S17P_ARATH
BUP1_ARATH,KDTA_ECOLI
BUP1_ARATH,PELI2_MOUSE
BUP1_ARATH,AMY1_ARATH
BUP1_ARATH,THIC_MOUSE
BUP1_ARATH,SIA8E_MOUSE
BUP1_ARATH,WRK25_ARATH
BUP1_ARATH,PPIP1_MOUSE
BUP1_ARATH,SCRN3_MOUSE
BUP1_ARATH,SEPT8_MOUSE
BUP1_ARATH,TBC20_MOUSE
BUP1_ARATH,SPB12_MOUSE
BUP1_ARATH,RAB3I_MOUSE
BUP1_ARATH,SYT13_MOUSE
BUP1_ARATH,SYNE4_MOUSE
BUP1_ARATH,SYT15_MOUSE
BUP1_ARATH,TASP1_MOUSE
BUP1_ARATH,TGTP2_MOUSE
BUP1_ARATH,TRI13_MOUSE
BUP1_ARATH,CODB_ECOLI
BUP1_ARATH,HRH2_MOUSE
BUP1_ARATH,TM11E_MOUSE
BUP1_ARATH,WTIP_MOUSE
BUP1_ARATH,ZC3HF_MOUSE
BUP1_ARATH,ZDH23_MOUSE
BUP1_ARATH,ZDHC6_MOUSE
BUP1_ARATH,THIL_MOUSE
BUP1_ARATH,TM10C_MOUSE
BUP1_ARATH,VATC2_MOUSE
BUP1_ARATH,WDFY2_MOUSE
BUP1_ARATH,GPR19_MOUSE
BUP1_ARATH,ZPLD1_MOUSE
BUP1_ARATH,SPS3_ARATH
BUP1_ARATH,NEUR3_MOUSE
BUP1_ARATH,GSA_ECOLI
BUP1_ARATH,MCA4_ARATH
BUP1_ARATH,SIAT1_MOUSE
BUP1_ARATH,CERS5_MOUSE
BUP1_ARATH,CREL1_MOUSE
BUP1_ARATH,GPDP1_ARATH
BUP1_ARATH,CKL3_ARATH
BUP1_ARATH,ATL65_ARATH
BUP1_ARATH,HRH4_MOUSE
BUP1_ARATH,FBK15_ARATH
BUP1_ARATH,RB45B_ARATH
BUP1_ARATH,CERS4_MOUSE
BUP1_ARATH,SYFM_ARATH
BUP1_ARATH,MTP10_ARATH
BUP1_ARATH,NAC26_ARATH
BUP1_ARATH,ACH2_ARATH
BUP1_ARATH,Q3U1B7_MOUSE
BUP1_ARATH,DCYD2_ARATH
BUP1_ARATH,CIPKL_ARATH
BUP1_ARATH,SSTT_ECOLI
BUP1_ARATH,MNTH_ECOLI
BUP1_ARATH,EUTG_ECOLI
BUP1_ARATH,CRN_ARATH
BUP1_ARATH,Q9LYG5_ARATH
BUP1_ARATH,KSG5_ARATH
BUP1_ARATH,MORF1_ARATH
BUP1_ARATH,AGD10_ARATH
BUP1_ARATH,C0K3M3_MOUSE
BUP1_ARATH,ERCC8_MOUSE
BUP1_ARATH,KCJ16_MOUSE
BUP1_ARATH,FLGE_ECOLI
BUP1_ARATH,ARB2A_MOUSE
BUP1_ARATH,PSD11_MOUSE
BUP1_ARATH,MDTA_ECOLI
BUP1_ARATH,ARRS_MOUSE
BUP1_ARATH,IQD8_ARATH
BUP1_ARATH,F4I3C9_ARATH
AROD3_ARATH,BH056_ARATH
AROD3_ARATH,CIPK5_ARATH
AROD3_ARATH,CCB12_ARATH
AROD3_ARATH,CIPKO_ARATH
AROD3_ARATH,F4JPZ7_ARATH
AROD3_ARATH,FBK22_ARATH
AROD3_ARATH,Q9LMN5_ARATH
AROD3_ARATH,GT14B_ARATH
AROD3_ARATH,SRFB1_MOUSE
AROD3_ARATH,KCO2_ARATH
AROD3_ARATH,MRS21_ARATH
AROD3_ARATH,MB3R2_ARATH
AROD3_ARATH,F4KGX7_ARATH
AROD3_ARATH,MTEFE_ARATH
AROD3_ARATH,F4JQR6_ARATH
AROD3_ARATH,A0A3B2WD89_MOUSE
AROD3_ARATH,Q9LXZ7_ARATH
AROD3_ARATH,F4JR91_ARATH
AROD3_ARATH,Q9LEU9_ARATH
AROD3_ARATH,GDI2_ARATH
AROD3_ARATH,GDI_ARATH
AROD3_ARATH,ILL4_ARATH
AROD3_ARATH,RB47A_ARATH
AROD3_ARATH,Q9LK77_ARATH
AROD3_ARATH,YUC3_ARATH
AROD3_ARATH,ILL5_ARATH
AROD3_ARATH,MAP22_ARATH
AROD3_ARATH,PROT2_ARATH
AROD3_ARATH,IMPA8_ARATH
AROD3_ARATH,PFKA2_ARATH
AROD3_ARATH,IQD19_ARATH
AROD3_ARATH,MAN2_ARATH
AROD3_ARATH,MRS2A_ARATH
AROD3_ARATH,PROT3_ARATH
AROD3_ARATH,MDAR2_ARATH
AROD3_ARATH,MDHNP_ARATH
AROD3_ARATH,MRS24_ARATH
AROD3_ARATH,NUD19_ARATH
AROD3_ARATH,O80846_ARATH
AROD3_ARATH,PDI23_ARATH
AROD3_ARATH,Q9LYJ5_ARATH
AROD3_ARATH,PP351_ARATH
AROD3_ARATH,ARGA_ECOLI
AROD3_ARATH,RSGA1_ARATH
AROD3_ARATH,OFT23_ARATH
AROD3_ARATH,PHLD_ARATH
AROD3_ARATH,MEPM_ECOLI
AROD3_ARATH,PROT1_ARATH
AROD3_ARATH,PUB47_ARATH
AROD3_ARATH,Q8GUN1_ARATH
AROD3_ARATH,RB47C_ARATH
AROD3_ARATH,Q9ZQ26_ARATH
AROD3_ARATH,MDTM_ECOLI
AROD3_ARATH,Q9FM47_ARATH
AROD3_ARATH,Q9CAP1_ARATH
AROD3_ARATH,Q9C864_ARATH
AROD3_ARATH,Q9FK85_ARATH
AROD3_ARATH,Q9C5K6_ARATH
AROD3_ARATH,Q9M9S9_ARATH
AROD3_ARATH,Q9SCZ5_ARATH
AROD3_ARATH,R47CP_ARATH
AROD3_ARATH,RECAC_ARATH
AROD3_ARATH,RID3_ARATH
AROD3_ARATH,ACOT4_MOUSE
AROD3_ARATH,TOL4_ARATH
AROD3_ARATH,APD1_ARATH
AROD3_ARATH,SCP8_ARATH
AROD3_ARATH,TBB4_ARATH
AROD3_ARATH,SKI16_ARATH
AROD3_ARATH,RGLG5_ARATH
AROD3_ARATH,TBB9_ARATH
AROD3_ARATH,GALAK_ARATH
AROD3_ARATH,IDD15_ARATH
AROD3_ARATH,TBL26_ARATH
AROD3_ARATH,TRPD_ARATH
AROD3_ARATH,WDL4_ARATH
AROD3_ARATH,U89C1_ARATH
AROD3_ARATH,ADEQ_ECOLI
AROD3_ARATH,UXS1_ARATH
AROD3_ARATH,DGCI_ECOLI
AROD3_ARATH,ADIC_ECOLI
AROD3_ARATH,DIGH_ECOLI
AROD3_ARATH,ATOE_ECOLI
AROD3_ARATH,EXUT_ECOLI
AROD3_ARATH,ACEA_ECOLI
AROD3_ARATH,DSDX_ECOLI
AROD3_ARATH,F4KBP3_ARATH
AROD3_ARATH,TICN3_MOUSE
AROD3_ARATH,AT18A_ARATH
AROD3_ARATH,HGD_MOUSE
AROD3_ARATH,YGCS_ECOLI
AROD3_ARATH,ILR1_ARATH
AROD3_ARATH,DLST_ECOLI
AROD3_ARATH,PGAC_ECOLI
AROD3_ARATH,CSN1_ARATH
AROD3_ARATH,FBX15_MOUSE
AROD3_ARATH,LETA_ECOLI
AROD3_ARATH,MGAT2_MOUSE
AROD3_ARATH,AP1M2_MOUSE
AROD3_ARATH,ABHD8_MOUSE
PS6AB_ARATH,GDIB_MOUSE
PS6AB_ARATH,SHIA_ECOLI
PS6AB_ARATH,FSR_ECOLI
PS6AB_ARATH,TMPS4_MOUSE
PS6AB_ARATH,ITFG2_MOUSE
PS6AB_ARATH,5HT3B_MOUSE
PS6AB_ARATH,GLTP_ECOLI
PS6AB_ARATH,FRLA_ECOLI
PS6AB_ARATH,HSPR2_ARATH
PS6AB_ARATH,YHFT_ECOLI
PS6AB_ARATH,SGCC_ECOLI
PS6AB_ARATH,RSTB_ECOLI
PS6AB_ARATH,PRS4_MOUSE
PS6AB_ARATH,ENOG_MOUSE
PS6AB_ARATH,TR19L_MOUSE
PS6AB_ARATH,ANKY2_MOUSE
PS6AB_ARATH,TYPH_ECOLI
PS6AB_ARATH,YAAU_ECOLI
PS6AB_ARATH,SSNA_ECOLI
PS6AB_ARATH,MBOA4_MOUSE
PS6AB_ARATH,YHAM_ECOLI
PS6AB_ARATH,CCD91_MOUSE
PS6AB_ARATH,A0A1Y7VJU7_MOUSE
PS6AB_ARATH,B4YDY0_MOUSE
PS6AB_ARATH,UMUC_ECOLI
PS6AB_ARATH,YHJE_ECOLI
PS6AB_ARATH,SMIP7_MOUSE
PS6AB_ARATH,YJJJ_ECOLI
PS6AB_ARATH,YNJE_ECOLI
PS6AB_ARATH,CCD78_MOUSE
PS6AB_ARATH,ACO10_MOUSE
PS6AB_ARATH,GNTT_ECOLI
PS6AB_ARATH,FAF2_MOUSE
PS6AB_ARATH,CBPA5_MOUSE
PS6AB_ARATH,DOK3_MOUSE
PS6AB_ARATH,ORC5_MOUSE
PS6AB_ARATH,AGK_MOUSE
PS6AB_ARATH,K1C13_MOUSE
PS6AB_ARATH,NPTX1_MOUSE
PS6AB_ARATH,SPAT1_MOUSE
PS6AB_ARATH,PDIA6_MOUSE
PS6AB_ARATH,E9Q468_MOUSE
PS6AB_ARATH,PLIN3_MOUSE
PS6AB_ARATH,Q6LC96_MOUSE
PS6AB_ARATH,VRK1_MOUSE
PS6AB_ARATH,Q810E9_MOUSE
PS6AB_ARATH,HXD3_MOUSE
PS6AB_ARATH,ENOB_MOUSE
PS6AB_ARATH,KCNJ4_MOUSE
PS6AB_ARATH,PAFA_MOUSE
PS6AB_ARATH,SEP11_MOUSE
PS6AB_ARATH,MXRA8_MOUSE
PS6AB_ARATH,NOXA1_MOUSE
PS6AB_ARATH,NUPG_ECOLI
PS6AB_ARATH,UHPC_ECOLI
PS6AB_ARATH,NADK_MOUSE
PS6AB_ARATH,Q8R2V9_MOUSE
PS6AB_ARATH,PAAT_MOUSE
PS6AB_ARATH,ACADL_MOUSE
PS6AB_ARATH,ZFY27_MOUSE
PS6AB_ARATH,PDK1_MOUSE
PS6AB_ARATH,TDCD_ECOLI
PS6AB_ARATH,TILS_ECOLI
PS6AB_ARATH,Q8R0M3_MOUSE
PS6AB_ARATH,KCRU_MOUSE
PS6AB_ARATH,RBMS3_MOUSE
PS6AB_ARATH,F4I9N7_ARATH
PS6AB_ARATH,QRFPR_MOUSE
PS6AB_ARATH,RXLT1_MOUSE
PS6AB_ARATH,SOCS4_MOUSE
PS6AB_ARATH,PRRC1_MOUSE
PS6AB_ARATH,FDL24_ARATH
PS6AB_ARATH,TBB2A_MOUSE
PS6AB_ARATH,TM11F_MOUSE
PS6AB_ARATH,DRC9_MOUSE
PS6AB_ARATH,PAAK_ECOLI
PS6AB_ARATH,BRNQ_ECOLI
PS6AB_ARATH,FA83A_MOUSE
PS6AB_ARATH,MOEA_ECOLI
PS6AB_ARATH,SNX31_MOUSE
PS6AB_ARATH,IQD23_ARATH
PS6AB_ARATH,PO2F3_MOUSE
PS6AB_ARATH,ILL2_ARATH
PS6AB_ARATH,GARP_ECOLI
PS6AB_ARATH,TBB4B_MOUSE
PS6AB_ARATH,Q8RW94_ARATH
PS6AB_ARATH,MSR1_ARATH
PS6AB_ARATH,FBLN7_MOUSE
PS6AB_ARATH,BYST_MOUSE
PS6AB_ARATH,Q60977_MOUSE
PS6AB_ARATH,ASM3A_MOUSE
PS6AB_ARATH,ENPP6_MOUSE
PS6AB_ARATH,AZI2_MOUSE
PS6AB_ARATH,FUCP_ECOLI
PS6AB_ARATH,ICME_ARATH
PS6AB_ARATH,LOLE_ECOLI
PS6AB_ARATH,WDFY1_MOUSE
PS6AB_ARATH,AMI1_ARATH
PS6AB_ARATH,RENBP_MOUSE
PS6AB_ARATH,APD2_ARATH
FOXL2_MOUSE,5MMP_ARATH
FOXL2_MOUSE,COQ2_MOUSE
FOXL2_MOUSE,ALFC7_ARATH
FOXL2_MOUSE,CAF2M_ARATH
FOXL2_MOUSE,RN133_MOUSE
FOXL2_MOUSE,PKSB_ARATH
FOXL2_MOUSE,ALFC5_ARATH
FOXL2_MOUSE,BRG2_ARATH
FOXL2_MOUSE,CADH5_ARATH
FOXL2_MOUSE,FB72_ARATH
FOXL2_MOUSE,CADH9_ARATH
FOXL2_MOUSE,F4I456_ARATH
FOXL2_MOUSE,CATB3_ARATH
FOXL2_MOUSE,FLXL2_ARATH
FOXL2_MOUSE,DGAT3_ARATH
FOXL2_MOUSE,ADAL_MOUSE
FOXL2_MOUSE,F4IV21_ARATH
FOXL2_MOUSE,HAKAI_ARATH
FOXL2_MOUSE,GPR15_MOUSE
FOXL2_MOUSE,PTFC2_ECOLI
FOXL2_MOUSE,GLYR2_ARATH
FOXL2_MOUSE,HPAT2_ARATH
FOXL2_MOUSE,TCP1_ARATH
FOXL2_MOUSE,LUL4_ARATH
FOXL2_MOUSE,YCAD_ECOLI
FOXL2_MOUSE,OD232_ARATH
FOXL2_MOUSE,NU1C_ARATH
FOXL2_MOUSE,PUP2_ARATH
FOXL2_MOUSE,YBIR_ECOLI
FOXL2_MOUSE,Q8K3L5_MOUSE
FOXL2_MOUSE,HPAT3_ARATH
FOXL2_MOUSE,Q9ZPT3_ARATH
FOXL2_MOUSE,PUP12_ARATH
FOXL2_MOUSE,RGGB_ARATH
FOXL2_MOUSE,OLR1_MOUSE
FOXL2_MOUSE,Q9FIU9_ARATH
FOXL2_MOUSE,FEZ1_MOUSE
FOXL2_MOUSE,COBT_ECOLI
FOXL2_MOUSE,NR1I3_MOUSE
FOXL2_MOUSE,YJIM_ECOLI
FOXL2_MOUSE,Q8RWG5_ARATH
FOXL2_MOUSE,Q9LHL2_ARATH
FOXL2_MOUSE,RIE1_ARATH
FOXL2_MOUSE,RGGC_ARATH
FOXL2_MOUSE,SRG1_ARATH
FOXL2_MOUSE,THA1_ARATH
FOXL2_MOUSE,DSPG4_ARATH
FOXL2_MOUSE,SP13B_ARATH
FOXL2_MOUSE,ACTT3_MOUSE
FOXL2_MOUSE,Q8BKQ1_MOUSE
FOXL2_MOUSE,NTCP_MOUSE
FOXL2_MOUSE,SKIP4_ARATH
FOXL2_MOUSE,RLPA_ECOLI
FOXL2_MOUSE,MRAY_ECOLI
FOXL2_MOUSE,TORY_ECOLI
FOXL2_MOUSE,QUEG_ECOLI
FOXL2_MOUSE,EXO5_MOUSE
FOXL2_MOUSE,WAAU_ECOLI
FOXL2_MOUSE,YBHS_ECOLI
FOXL2_MOUSE,PALM_MOUSE
FOXL2_MOUSE,SMT3B_ARATH
FOXL2_MOUSE,YCCM_ECOLI
FOXL2_MOUSE,BCAT1_MOUSE
FOXL2_MOUSE,WAAB_ECOLI
FOXL2_MOUSE,YHHJ_ECOLI
FOXL2_MOUSE,WECF_ECOLI
FOXL2_MOUSE,O19441_MOUSE
FOXL2_MOUSE,YCFT_ECOLI
FOXL2_MOUSE,YDIK_ECOLI
FOXL2_MOUSE,3BHS1_MOUSE
FOXL2_MOUSE,WZA_ECOLI
FOXL2_MOUSE,YEHY_ECOLI
FOXL2_MOUSE,YIBH_ECOLI
FOXL2_MOUSE,YHDY_ECOLI
FOXL2_MOUSE,5HT5A_MOUSE
FOXL2_MOUSE,A0A5F8MQ82_MOUSE
FOXL2_MOUSE,5NT1A_MOUSE
FOXL2_MOUSE,ACTH_MOUSE
FOXL2_MOUSE,YJJU_ECOLI
FOXL2_MOUSE,YEHP_ECOLI
FOXL2_MOUSE,DAPK2_MOUSE
FOXL2_MOUSE,NAAA_MOUSE
FOXL2_MOUSE,YRAK_ECOLI
FOXL2_MOUSE,A0A5F8MPT5_MOUSE
FOXL2_MOUSE,A6H6D3_MOUSE
FOXL2_MOUSE,A9XX86_MOUSE
FOXL2_MOUSE,CALR3_MOUSE
FOXL2_MOUSE,3BHS4_MOUSE
FOXL2_MOUSE,CXD4_MOUSE
FOXL2_MOUSE,5HT5B_MOUSE
FOXL2_MOUSE,ADPRH_MOUSE
FOXL2_MOUSE,MAP11_MOUSE
FOXL2_MOUSE,ACTMP_MOUSE
FOXL2_MOUSE,A2RSF9_MOUSE
FOXL2_MOUSE,IGMT2_ARATH
FOXL2_MOUSE,SPSY_MOUSE
FOXL2_MOUSE,GMDS_MOUSE
FOXL2_MOUSE,B0QZW5_MOUSE
FOXL2_MOUSE,A6P7M8_MOUSE
FOXL2_MOUSE,Q9M2L0_ARATH
BZR1_ARATH,ALIS1_ARATH
BZR1_ARATH,POHS1_ARATH
BZR1_ARATH,A8MR03_ARATH
BZR1_ARATH,AFP1_ARATH
BZR1_ARATH,YHIM_ECOLI
BZR1_ARATH,B3GT9_ARATH
BZR1_ARATH,4MMP_ARATH
BZR1_ARATH,AKR2B_ARATH
BZR1_ARATH,B3GTB_ARATH
BZR1_ARATH,ALKB8_ARATH
BZR1_ARATH,BAN_ARATH
BZR1_ARATH,BG3_ARATH
BZR1_ARATH,GDL34_ARATH
BZR1_ARATH,B3GTA_ARATH
BZR1_ARATH,CRHBP_MOUSE
BZR1_ARATH,ASAT1_ARATH
BZR1_ARATH,DAPB1_ARATH
BZR1_ARATH,C3H42_ARATH
BZR1_ARATH,F4JSP1_ARATH
BZR1_ARATH,DNS2A_MOUSE
BZR1_ARATH,O22248_ARATH
BZR1_ARATH,DIM1C_ARATH
BZR1_ARATH,CLC1_ARATH
BZR1_ARATH,PUMP6_ARATH
BZR1_ARATH,UGE1_ARATH
BZR1_ARATH,ETV2_MOUSE
BZR1_ARATH,CID10_ARATH
BZR1_ARATH,NAS2_ARATH
BZR1_ARATH,CIA1_ARATH
BZR1_ARATH,CK1_ARATH
BZR1_ARATH,CSTR1_ARATH
BZR1_ARATH,DLO2_ARATH
BZR1_ARATH,IAN9_ARATH
BZR1_ARATH,Q9SUZ8_ARATH
BZR1_ARATH,MAP1C_ARATH
BZR1_ARATH,F4IZK0_ARATH
BZR1_ARATH,F4I0R0_ARATH
BZR1_ARATH,GATL4_ARATH
BZR1_ARATH,DOF18_ARATH
BZR1_ARATH,Q9LXZ4_ARATH
BZR1_ARATH,GATA5_ARATH
BZR1_ARATH,GGH1_ARATH
BZR1_ARATH,F4I7R5_ARATH
BZR1_ARATH,LSRC_ECOLI
BZR1_ARATH,DNJ19_ARATH
BZR1_ARATH,DOF46_ARATH
BZR1_ARATH,O23569_ARATH
BZR1_ARATH,F4IGG9_ARATH
BZR1_ARATH,TAS_ECOLI
BZR1_ARATH,F4I321_ARATH
BZR1_ARATH,F4IBS8_ARATH
BZR1_ARATH,TSUA_ECOLI
BZR1_ARATH,F4JI15_ARATH
BZR1_ARATH,G2OX8_ARATH
BZR1_ARATH,F4IZV1_ARATH
BZR1_ARATH,DOF22_ARATH
BZR1_ARATH,HSFB4_ARATH
BZR1_ARATH,F4JM22_ARATH
BZR1_ARATH,MODC_ECOLI
BZR1_ARATH,PPRD2_ARATH
BZR1_ARATH,F4K3M1_ARATH
BZR1_ARATH,MCU4_ARATH
BZR1_ARATH,GTOMC_ARATH
BZR1_ARATH,GATL2_ARATH
BZR1_ARATH,GATL3_ARATH
BZR1_ARATH,GGPP7_ARATH
BZR1_ARATH,NADC_ARATH
BZR1_ARATH,MAP1D_ARATH
BZR1_ARATH,IAN8_ARATH
BZR1_ARATH,Q8GYK6_ARATH
BZR1_ARATH,PXMT2_ARATH
BZR1_ARATH,MDHM1_ARATH
BZR1_ARATH,Q9LT00_ARATH
BZR1_ARATH,GGH2_ARATH
BZR1_ARATH,YCJS_ECOLI
BZR1_ARATH,MDHM2_ARATH
BZR1_ARATH,SRS7_ARATH
BZR1_ARATH,LGUC_ARATH
BZR1_ARATH,GC1_ARATH
BZR1_ARATH,LYM2_ARATH
BZR1_ARATH,GONS5_ARATH
BZR1_ARATH,PSBD_ARATH
BZR1_ARATH,MENB_ARATH
BZR1_ARATH,WOX1_ARATH
BZR1_ARATH,PER37_ARATH
BZR1_ARATH,PT525_ARATH
BZR1_ARATH,GGPPA_ARATH
BZR1_ARATH,MFRN1_MOUSE
BZR1_ARATH,CCMH_ECOLI
BZR1_ARATH,SMZ_ARATH
BZR1_ARATH,LUL1_ARATH
BZR1_ARATH,O82360_ARATH
BZR1_ARATH,IDM2_ARATH
BZR1_ARATH,P2_ARATH
BZR1_ARATH,MIK_ARATH
BZR1_ARATH,PER32_ARATH
BZR1_ARATH,Q8VZ58_ARATH
BZR1_ARATH,O80751_ARATH
BZR1_ARATH,PER22_ARATH
BZR1_ARATH,ASPG_MOUSE
PUMPK_ARATH,5FCLL_ARATH
PUMPK_ARATH,Q9M125_ARATH
PUMPK_ARATH,BG5_ARATH
PUMPK_ARATH,C3H49_ARATH
PUMPK_ARATH,CADH1_ARATH
PUMPK_ARATH,Q9FNG1_ARATH
PUMPK_ARATH,COL5_ARATH
PUMPK_ARATH,PLSX_ECOLI
PUMPK_ARATH,F4K0A8_ARATH
PUMPK_ARATH,CCDA_ARATH
PUMPK_ARATH,Q8RWE1_ARATH
PUMPK_ARATH,COL1_ARATH
PUMPK_ARATH,SCRK3_ARATH
PUMPK_ARATH,COLX_ARATH
PUMPK_ARATH,G3OX4_ARATH
PUMPK_ARATH,Q9ZQN7_ARATH
PUMPK_ARATH,CF089_MOUSE
PUMPK_ARATH,GLN14_ARATH
PUMPK_ARATH,VA0D2_ARATH
PUMPK_ARATH,F4IUM0_ARATH
PUMPK_ARATH,THA2_ARATH
PUMPK_ARATH,Q8GYE4_ARATH
PUMPK_ARATH,HIP7_ARATH
PUMPK_ARATH,ODBB1_ARATH
PUMPK_ARATH,MYB86_ARATH
PUMPK_ARATH,PANB2_ARATH
PUMPK_ARATH,PANB1_ARATH
PUMPK_ARATH,Q9ASW4_ARATH
PUMPK_ARATH,SPON2_MOUSE
PUMPK_ARATH,PER9_ARATH
PUMPK_ARATH,Q8LES9_ARATH
PUMPK_ARATH,Q93VA8_ARATH
PUMPK_ARATH,RFC2_MOUSE
PUMPK_ARATH,Q6NQ98_ARATH
PUMPK_ARATH,Q93ZN3_ARATH
PUMPK_ARATH,Q8W4R4_ARATH
PUMPK_ARATH,PUP3_ARATH
PUMPK_ARATH,Q3E983_ARATH
PUMPK_ARATH,Q9FMJ1_ARATH
PUMPK_ARATH,Q5XEV4_ARATH
PUMPK_ARATH,Q9M0I6_ARATH
PUMPK_ARATH,Q9LT56_ARATH
PUMPK_ARATH,Q9SJI1_ARATH
PUMPK_ARATH,Q9FHA5_ARATH
PUMPK_ARATH,HPLN1_MOUSE
PUMPK_ARATH,LRTM1_MOUSE
PUMPK_ARATH,Q9LUZ1_ARATH
PUMPK_ARATH,Q9LZN4_ARATH
PUMPK_ARATH,SOT17_ARATH
PUMPK_ARATH,Q9LZH2_ARATH
PUMPK_ARATH,Q9ZU79_ARATH
PUMPK_ARATH,Q9ZSI4_ARATH
PUMPK_ARATH,TM59L_MOUSE
PUMPK_ARATH,YEHA_ECOLI
PUMPK_ARATH,SP1_ARATH
PUMPK_ARATH,SOT18_ARATH
PUMPK_ARATH,CF015_MOUSE
PUMPK_ARATH,ROA2_MOUSE
PUMPK_ARATH,DMC1_ARATH
PUMPK_ARATH,RAV2_ARATH
PUMPK_ARATH,RIBF1_ARATH
PUMPK_ARATH,TL29_ARATH
PUMPK_ARATH,SRK2J_ARATH
PUMPK_ARATH,RK1_ARATH
PUMPK_ARATH,SAT4_ARATH
PUMPK_ARATH,LT4R1_MOUSE
PUMPK_ARATH,DSN1_MOUSE
PUMPK_ARATH,SPDS2_ARATH
PUMPK_ARATH,MTR1A_MOUSE
PUMPK_ARATH,TDPC2_ARATH
PUMPK_ARATH,MLTG_ECOLI
PUMPK_ARATH,STKLA_ARATH
PUMPK_ARATH,SOT9_ARATH
PUMPK_ARATH,SURF1_ARATH
PUMPK_ARATH,TBCC_ARATH
PUMPK_ARATH,TPPE_ARATH
PUMPK_ARATH,SRS41_ARATH
PUMPK_ARATH,F4HYH6_ARATH
PUMPK_ARATH,SUCA1_ARATH
PUMPK_ARATH,TGD3_ARATH
PUMPK_ARATH,UGE5_ARATH
PUMPK_ARATH,UGNT1_ARATH
PUMPK_ARATH,UBA1A_ARATH
PUMPK_ARATH,LSRB_ECOLI
PUMPK_ARATH,UXS6_ARATH
PUMPK_ARATH,Y4103_ARATH
PUMPK_ARATH,DPPB_ECOLI
PUMPK_ARATH,TPMT1_ARATH
PUMPK_ARATH,Y3514_ARATH
PUMPK_ARATH,P2Y13_MOUSE
PUMPK_ARATH,TPP1_ARATH
PUMPK_ARATH,XCP1_ARATH
PUMPK_ARATH,SEPT3_MOUSE
PUMPK_ARATH,UTR2_ARATH
PUMPK_ARATH,ZIP12_ARATH
PUMPK_ARATH,MCU_MOUSE
PUMPK_ARATH,UGE2_ARATH
PUMPK_ARATH,XRCC1_ARATH
PUMPK_ARATH,GPC5D_MOUSE
PUMPK_ARATH,LPAR6_MOUSE
AROD5_ARATH,F4IS08_ARATH
AROD5_ARATH,F4JL60_ARATH
AROD5_ARATH,TM11C_MOUSE
AROD5_ARATH,DIR10_ARATH
AROD5_ARATH,AAAS_ARATH
AROD5_ARATH,ARASP_ARATH
AROD5_ARATH,Q9LR71_ARATH
AROD5_ARATH,DMS3_ARATH
AROD5_ARATH,WRK44_ARATH
AROD5_ARATH,LACC1_MOUSE
AROD5_ARATH,Q8CA99_MOUSE
AROD5_ARATH,BAG5_MOUSE
AROD5_ARATH,Q940V1_ARATH
AROD5_ARATH,TMLH_MOUSE
AROD5_ARATH,NUSAP_MOUSE
AROD5_ARATH,ALKMO_MOUSE
AROD5_ARATH,ASPR1_ARATH
AROD5_ARATH,SPA3N_MOUSE
AROD5_ARATH,PAEA_ECOLI
AROD5_ARATH,ASSY_ECOLI
AROD5_ARATH,Q8C9T4_MOUSE
AROD5_ARATH,ARSB_ECOLI
AROD5_ARATH,GT14A_ARATH
AROD5_ARATH,BH014_ARATH
AROD5_ARATH,CMPK2_MOUSE
AROD5_ARATH,CBY2_MOUSE
AROD5_ARATH,ISPD_MOUSE
AROD5_ARATH,SECY_ECOLI
AROD5_ARATH,CDC22_ARATH
AROD5_ARATH,SPA3C_MOUSE
AROD5_ARATH,FSIP1_MOUSE
AROD5_ARATH,FA7_MOUSE
AROD5_ARATH,GSDMA_MOUSE
AROD5_ARATH,AMIC_ECOLI
AROD5_ARATH,PDE7B_MOUSE
AROD5_ARATH,UVR8_ARATH
AROD5_ARATH,FADS2_MOUSE
AROD5_ARATH,ABHD2_MOUSE
AROD5_ARATH,MGAT1_MOUSE
AROD5_ARATH,PRET_ECOLI
AROD5_ARATH,AVTA_ECOLI
AROD5_ARATH,WIPI1_MOUSE
AROD5_ARATH,NPTX2_MOUSE
AROD5_ARATH,SPZ2_ARATH
AROD5_ARATH,PLP1_ARATH
AROD5_ARATH,TBB4A_MOUSE
AROD5_ARATH,ZSWM9_MOUSE
AROD5_ARATH,POTE_ECOLI
AROD5_ARATH,PLP5_ARATH
AROD5_ARATH,PLP3_ARATH
AROD5_ARATH,IDNT_ECOLI
AROD5_ARATH,FACE1_ARATH
AROD5_ARATH,STAR3_MOUSE
AROD5_ARATH,NSMA_MOUSE
AROD5_ARATH,PQIA_ECOLI
AROD5_ARATH,YUC9_ARATH
AROD5_ARATH,SEP14_MOUSE
AROD5_ARATH,TICN1_MOUSE
AROD5_ARATH,FADS1_MOUSE
AROD5_ARATH,Q8K094_MOUSE
AROD5_ARATH,ENVC_ECOLI
AROD5_ARATH,ARAE2_ARATH
AROD5_ARATH,SPA3G_MOUSE
AROD5_ARATH,Q8BVF6_MOUSE
AROD5_ARATH,Q91WP1_MOUSE
AROD5_ARATH,A1AT3_MOUSE
AROD5_ARATH,PPA_ECOLI
AROD5_ARATH,WRK35_ARATH
AROD5_ARATH,HFLK_ECOLI
